bottle	0	0000	039	7	225	9	3	35	0	0	0
25.40	35	0	0
0.0	199.481463	24.97	22:19:35
0.15	225.8	24.97	22:20:31
0.3	246.6	24.98	22:21:04
0.45	260.9	25.01	22:21:46
0.6	271.2	25.03	22:22:13
0.75	280.1	25.04	22:22:40
0.9	288	25.07	22:23:07
1.05	295.2	25.08	22:23:34
1.2	302.2	25.08	22:24:01
1.35	309.2	25.11	22:24:28
1.5	316.6	25.11	22:24:55
1.65	324.5	25.14	22:25:22
1.8	334	25.15	22:25:49
1.95	345.7	25.18	22:26:16
2.1	362.5	25.18	22:26:43
2.25	391.3	25.20	22:27:10
2.4	422.1	25.23	22:27:37
2.55	438.9	25.23	22:28:04
2.7	449.3	25.27	22:28:30
2.85	456.9	25.27	22:28:57
3	462.7	25.27	22:29:24
3.15	467.5	25.27	22:29:51
3.3	471.5	25.30	22:30:18
3.45	475	25.30	22:30:45
3.6	478.1	25.32	22:31:12
3.75	480.8	25.36	22:31:39
3.9	483.3	25.37	22:32:06
4.05	484.2	25.37	22:32:33
4.2	487.6	25.40	22:32:59
