bottle	0	0000	081	9	350	14	1	35	0	0	0
25.42	35	0	0
0.0	195.887642	24.98	17:56:08
0.15	222.3	25.03	17:57:03
0.3	242.5	25.01	17:57:46
0.45	256.1	25.03	17:58:20
0.6	266.5	25.07	17:58:54
0.75	275	25.07	17:59:21
0.9	282.7	25.08	17:59:48
1.05	290	25.09	18:00:15
1.2	296.8	25.13	18:00:42
1.35	303.8	25.14	18:01:09
1.5	311	25.17	18:01:36
1.65	318.9	25.18	18:02:03
1.8	328.1	25.20	18:02:30
1.95	339.5	25.23	18:02:57
2.1	355.5	25.25	18:03:23
2.25	382.7	25.27	18:03:50
2.4	414.2	25.27	18:04:18
2.55	431.9	25.27	18:04:45
2.7	442.8	25.29	18:05:12
2.85	450.5	25.32	18:05:39
3	456.4	25.32	18:06:05
3.15	461.2	25.34	18:06:32
3.3	465.3	25.35	18:06:59
3.45	468.8	25.37	18:07:26
3.6	471.9	25.37	18:07:53
3.75	474.6	25.37	18:08:20
3.9	477.1	25.41	18:08:47
4.05	479.6	25.41	18:09:13
4.2	481.6	25.42	18:09:40
