bottle	0	0000	114	18	25	19	1	35	0	0	0
24.98	35	0	0
0.0	188.01463	24.70	13:02:57
0.15	215.4	24.72	13:04:00
0.3	237.8	24.72	13:04:42
0.45	252.6	24.70	13:05:17
0.6	263.5	24.70	13:05:51
0.75	272.5	24.70	13:06:18
0.9	280.5	24.71	13:06:45
1.05	288.1	24.74	13:07:12
1.2	295.2	24.74	13:07:39
1.35	302.4	24.77	13:08:06
1.5	310	24.77	13:08:33
1.65	318.5	24.79	13:09:00
1.8	328.6	24.79	13:09:27
1.95	341.5	24.81	13:09:54
2.1	361.3	24.82	13:10:21
2.25	394.3	24.85	13:10:48
2.4	420.5	24.86	13:11:14
2.55	434.6	24.88	13:11:41
2.7	444.1	24.88	13:12:08
2.85	451	24.89	13:12:35
3	456.5	24.89	13:13:02
3.15	460.9	24.89	13:13:29
3.3	464.7	24.90	13:13:56
3.45	468.1	24.91	13:14:23
3.6	471	24.94	13:14:50
3.75	473.7	24.93	13:15:17
3.9	476	24.95	13:15:44
4.05	478.2	24.96	13:16:10
4.2	480.3	24.98	13:16:37
